id,lat,lon,name,city,address,rating,price,url,category1,category2,category3
la-fiesta-restaurant-mountain-view-2,37.39149,-122.07295,La Fiesta Restaurant,Mountain View,"240 Villa St, Mountain View, CA 94041",4.0,2,https://www.yelp.com/biz/la-fiesta-restaurant-mountain-view-2?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Mexican,Bars,Venues & Event Spaces
taco-de-oro-taco-truck-alviso,37.426004471543,-121.974075843229,Taco De Oro Taco Truck,Alviso,"100 Wilson Way, Alviso, CA 95002",4.0,1,https://www.yelp.com/biz/taco-de-oro-taco-truck-alviso?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Mexican,Food Trucks,None
quince-cafe-and-grill-berkeley,37.8653797819146,-122.291163054991,Quince Cafe & Grill,Berkeley,"2228 San Pablo Ave, Berkeley, CA 94702",4.0,1,https://www.yelp.com/biz/quince-cafe-and-grill-berkeley?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Breakfast & Brunch,Coffee & Tea,None
capannina-san-francisco,37.7977488,-122.4291735,Capannina,San Francisco,"1809 Union St, San Francisco, CA 94123",4.0,3,https://www.yelp.com/biz/capannina-san-francisco?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Italian,None,None
tommys-salsa-novato-2,38.0987994676479,-122.571222519344,Tommy's Salsa!,Novato,"1553 S Novato Blvd, Novato, CA 94947",4.0,1,https://www.yelp.com/biz/tommys-salsa-novato-2?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Mexican,None,None
asia-palace-restaurant-moraga,37.835997002733,-122.12660638647,Asia Palace Restaurant,Moraga,"1460 Moraga Rd, Moraga, CA 94556",4.0,2,https://www.yelp.com/biz/asia-palace-restaurant-moraga?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Asian Fusion,Chinese,Japanese
la-taqueria-san-francisco-2,37.750883,-122.418123,La Taqueria,San Francisco,"2889 Mission St, San Francisco, CA 94110",4.0,1,https://www.yelp.com/biz/la-taqueria-san-francisco-2?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Mexican,None,None
açaí-me-superfoods-café-danville-2,37.8128623852931,-121.996816839426,Açaí-Me Superfoods Café,Danville,"406 Sycamore Valley Rd W, Danville, CA 94526",4.5,1,https://www.yelp.com/biz/a%C3%A7a%C3%AD-me-superfoods-caf%C3%A9-danville-2?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Juice Bars & Smoothies,Cafes,Sandwiches
el-camaron-de-sinaloa-san-mateo-2,37.5777658910297,-122.327313123765,El Camaron De Sinaloa,San Mateo,"751 E Poplar Ave, San Mateo, CA 94401",5.0,1,https://www.yelp.com/biz/el-camaron-de-sinaloa-san-mateo-2?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Food Trucks,Seafood,Mexican
urbann-turbann-berkeley-2,37.8753990679979,-122.260255515575,Urbann Turbann,Berkeley,"1870 Euclid Ave, Berkeley, CA 94709",4.0,1,https://www.yelp.com/biz/urbann-turbann-berkeley-2?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Indian,Fast Food,None
hot-press-san-francisco-2,37.74949,-122.41852,Hot Press,San Francisco,"2966 Mission St, San Francisco, CA 94110",4.5,1,https://www.yelp.com/biz/hot-press-san-francisco-2?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Cafes,Sandwiches,Vegetarian
the-bar-on-dolores-san-francisco,37.7436752319336,-122.424713134766,The Bar On Dolores,San Francisco,"1600 Dolores St, San Francisco, CA 94110",5.0,1,https://www.yelp.com/biz/the-bar-on-dolores-san-francisco?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Sports Bars,None,None
skywood-trading-post-woodside,37.3866608145007,-122.264267672538,Skywood Trading Post,Woodside,"17287 Skyline Blvd, Woodside, CA 94062",4.5,2,https://www.yelp.com/biz/skywood-trading-post-woodside?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Grocery,Delis,Gas & Service Stations
beefys-cabin-sunnyvale,37.3718789545411,-122.053534626738,Beefy's Cabin,Sunnyvale,"693 Grape Ave, Sunnyvale, CA 94087",4.0,1,https://www.yelp.com/biz/beefys-cabin-sunnyvale?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Dive Bars,None,None
san-carlos-bar-and-grill-san-carlos,37.5062964022202,-122.259499886836,San Carlos Bar & Grill,San Carlos,"648 El Camino Real, San Carlos, CA 94070",4.0,2,https://www.yelp.com/biz/san-carlos-bar-and-grill-san-carlos?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Mexican,Seafood,Bars
mings-restaurant-belvedere-tiburon,37.8755827181514,-122.459886257553,Ming's Restaurant,Belvedere Tiburon,"1550 Tiburon Blvd, Belvedere Tiburon, CA 94920",4.0,2,https://www.yelp.com/biz/mings-restaurant-belvedere-tiburon?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Chinese,None,None
54-mint-forno-italiano-walnut-creek-6,37.9018395648057,-122.063047081745,54 Mint Forno Italiano,Walnut Creek,"1686 Locust St, Walnut Creek, CA 94596",4.5,2,https://www.yelp.com/biz/54-mint-forno-italiano-walnut-creek-6?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Italian,Bakeries,Pizza
little-sheep-mongolian-hot-pot-union-city,37.587707,-122.021835,Little Sheep Mongolian Hot Pot,Union City,"34396 Alvarado Niles Rd, Union City, CA 94587",3.5,2,https://www.yelp.com/biz/little-sheep-mongolian-hot-pot-union-city?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Chinese,Mongolian,Hot Pot
mainland-ink-tattoo-fremont,37.5565338134766,-122.005294799805,Mainland Ink Tattoo,Fremont,"37485 Fremont Blvd, Fremont, CA 94536",5.0,2,https://www.yelp.com/biz/mainland-ink-tattoo-fremont?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Tattoo,None,None
thai-lovers-san-jose,37.333026,-121.856262,Thai Lovers,San Jose,"1111 Story Rd, San Jose, CA 95122",4.0,1,https://www.yelp.com/biz/thai-lovers-san-jose?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Thai,None,None
rojoz-wraps-and-smoothies-saratoga,37.292009256607,-121.99604460782,Rojoz Wraps & Smoothies,Saratoga,"18562 Prospect Rd, Saratoga, CA 95070",4.0,1,https://www.yelp.com/biz/rojoz-wraps-and-smoothies-saratoga?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Juice Bars & Smoothies,Sandwiches,None
fish-sausalito,37.8685688227415,-122.498292177916,Fish,Sausalito,"350 Harbor Dr, Sausalito, CA 94965",4.0,2,https://www.yelp.com/biz/fish-sausalito?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Seafood,None,None
well-grounded-el-cerrito,37.9101678,-122.3007414,Well Grounded,El Cerrito,"6925 Stockton Ave, El Cerrito, CA 94530",4.0,1,https://www.yelp.com/biz/well-grounded-el-cerrito?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Sandwiches,Cafes,None
hopmonk-tavern-novato-novato-2,38.088516,-122.553502,HopMonk Tavern Novato,Novato,"224 Vintage Way, Novato, CA 94945",3.5,2,https://www.yelp.com/biz/hopmonk-tavern-novato-novato-2?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,American (New),Bars,Music Venues
bouche-san-francisco,37.7902010565423,-122.407361268997,Bouche,San Francisco,"603 Bush St, San Francisco, CA 94108",4.0,3,https://www.yelp.com/biz/bouche-san-francisco?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,French,None,None
frodo-joes-petit-cafe-fremont,37.5525865,-121.9789475,Frodo Joe's Petit Cafe,Fremont,"39286 Paseo Padre Pkwy, Fremont, CA 94538",4.0,1,https://www.yelp.com/biz/frodo-joes-petit-cafe-fremont?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Creperies,Cafes,Salad
ryu-sushi-bistro-san-carlos,37.498729,-122.251635,Ryu Sushi Bistro,San Carlos,"1201 Laurel St, San Carlos, CA 94070",4.0,2,https://www.yelp.com/biz/ryu-sushi-bistro-san-carlos?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Japanese,Sushi Bars,None
seared-petaluma,38.235498,-122.640656,Seared,Petaluma,"170 Petaluma Blvd N, Petaluma, CA 94952",4.0,3,https://www.yelp.com/biz/seared-petaluma?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Seafood,Steakhouses,Cocktail Bars
yield-wine-bar-san-francisco,37.7581737935543,-122.388508692384,Yield Wine Bar,San Francisco,"2490 3rd St, San Francisco, CA 94107",4.5,2,https://www.yelp.com/biz/yield-wine-bar-san-francisco?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Wine Bars,None,None
harrys-hofbrau-san-leandro,37.7065362156963,-122.129442531795,Harry's Hofbrau,San Leandro,"14900 E 14th St, San Leandro, CA 94578",4.0,2,https://www.yelp.com/biz/harrys-hofbrau-san-leandro?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,American (Traditional),None,None
pokéworks-mountain-view-3,37.3934975350796,-122.078972078981,Pokéworks,Mountain View,"211 Castro St, Mountain View, CA 94041",4.0,2,https://www.yelp.com/biz/pok%C3%A9works-mountain-view-3?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Hawaiian,Poke,Seafood
mcgraws-bar-and-grill-belmont,37.5214653015137,-122.277626037598,McGraw's Bar & Grill,Belmont,"864 El Camino Real, Belmont, CA 94002",4.0,2,https://www.yelp.com/biz/mcgraws-bar-and-grill-belmont?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Pubs,American (New),American (Traditional)
hookah-castle-san-jose,37.2612800598145,-121.924743652344,Hookah Castle,San Jose,"1920 Camden Ave, San Jose, CA 95124",4.5,2,https://www.yelp.com/biz/hookah-castle-san-jose?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Hookah Bars,None,None
make-westing-oakland,37.807476,-122.270424,Make Westing,Oakland,"1741 Telegraph Ave, Oakland, CA 94612",4.0,2,https://www.yelp.com/biz/make-westing-oakland?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Bars,None,None
tortas-los-picudos-san-francisco,37.75254,-122.41135,Tortas Los Picudos,San Francisco,"2969 24th St, San Francisco, CA 94110",4.5,1,https://www.yelp.com/biz/tortas-los-picudos-san-francisco?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Mexican,Juice Bars & Smoothies,Sandwiches
rollos-donut-and-coffee-shop-san-jose,37.35321,-121.88607,Rollo's Donut & Coffee Shop,San Jose,"602 N 13th St, San Jose, CA 95112",4.5,1,https://www.yelp.com/biz/rollos-donut-and-coffee-shop-san-jose?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Donuts,Coffee & Tea,None
tj-cafe-san-francisco,37.7746827,-122.5099767,TJ Cafe,San Francisco,"724 La Playa St, San Francisco, CA 94121",4.5,1,https://www.yelp.com/biz/tj-cafe-san-francisco?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Burgers,Breakfast & Brunch,None
hegenburger-oakland,37.7333865,-122.1980089,Hegenburger,Oakland,"280 Hegenberger Rd, Oakland, CA 94621",4.0,1,https://www.yelp.com/biz/hegenburger-oakland?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Burgers,None,None
mandalay-san-francisco,37.7907193178075,-122.464327911384,Mandalay,San Francisco,"4348 California St, San Francisco, CA 94118",4.0,2,https://www.yelp.com/biz/mandalay-san-francisco?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Burmese,None,None
10th-and-wood-oakland,37.8103370666504,-122.30046081543,10th & Wood,Oakland,"945 Wood St, Oakland, CA 94607",4.0,1,https://www.yelp.com/biz/10th-and-wood-oakland?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,American (New),Breakfast & Brunch,Sandwiches
los-cocos-salvadoran-restaurant-oakland,37.77839,-122.22576,Los Cocos Salvadoran Restaurant,Oakland,"1449 Fruitvale Ave, Oakland, CA 94601",4.0,1,https://www.yelp.com/biz/los-cocos-salvadoran-restaurant-oakland?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Latin American,None,None
angry-fish-sushi-san-leandro,37.6967076017985,-122.115886152573,Angry Fish Sushi,San Leandro,"16250 E 14th St, San Leandro, CA 94578",4.0,2,https://www.yelp.com/biz/angry-fish-sushi-san-leandro?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Sushi Bars,Japanese,None
tea-lyfe-drinks-san-jose-3,37.3323443189417,-121.857742217231,Tea Lyfe Drinks,San Jose,"989 Story Rd, San Jose, CA 95122",4.0,1,https://www.yelp.com/biz/tea-lyfe-drinks-san-jose-3?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Coffee & Tea,Organic Stores,None
pokeatery-san-mateo,37.5646703,-122.3211737,Pokeatery,San Mateo,"407 S B St, San Mateo, CA 94401",4.0,2,https://www.yelp.com/biz/pokeatery-san-mateo?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Seafood,Hawaiian,Poke
lous-coffee-shop-los-gatos-2,37.2402186265187,-121.961257154945,Lou's Coffee Shop,Los Gatos,"15691 Los Gatos Blvd, Los Gatos, CA 95032",4.0,2,https://www.yelp.com/biz/lous-coffee-shop-los-gatos-2?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Diners,American (Traditional),Breakfast & Brunch
sams-dog-house-pinole,38.0061684,-122.2904587,Sam's Dog House,Pinole,"2432 San Pablo Ave, Pinole, CA 94564",4.0,1,https://www.yelp.com/biz/sams-dog-house-pinole?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Hot Dogs,None,None
la-promenade-café-san-francisco-2,37.775463,-122.498152,La Promenade Café,San Francisco,"3643 Balboa St, San Francisco, CA 94121",4.5,1,https://www.yelp.com/biz/la-promenade-caf%C3%A9-san-francisco-2?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Coffee & Tea,None,None
vaso-azzurro-ristorante-mountain-view,37.394946,-122.078608,Vaso Azzurro Ristorante,Mountain View,"108 Castro St, Mountain View, CA 94041",4.0,2,https://www.yelp.com/biz/vaso-azzurro-ristorante-mountain-view?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Italian,None,None
what-the-cluck-halal-fry-chicken-newark,37.5272894898008,-122.001230567694,What the Cluck Halal Fry Chicken,Newark,"2083 Newpark Mall, Newark, CA 94560",4.5,1,https://www.yelp.com/biz/what-the-cluck-halal-fry-chicken-newark?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,American (New),Halal,None
amélie-san-francisco-2,37.79312,-122.4209,Amélie,San Francisco,"1754 Polk St, San Francisco, CA 94109",4.0,2,https://www.yelp.com/biz/am%C3%A9lie-san-francisco-2?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Wine Bars,Lounges,French
roadside-bbq-san-rafael,38.0041267558653,-122.545377247377,Roadside BBQ,San Rafael,"5000 Northgate Mall, San Rafael, CA 94903",3.5,2,https://www.yelp.com/biz/roadside-bbq-san-rafael?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Barbeque,None,None
fat-angel-san-francisco,37.783385291338,-122.433185588489,Fat Angel,San Francisco,"1740 O'Farrell St, San Francisco, CA 94115",4.0,2,https://www.yelp.com/biz/fat-angel-san-francisco?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Wine Bars,Gastropubs,None
jackson-place-cafe-san-francisco,37.797125033325,-122.401331702377,Jackson Place Cafe,San Francisco,"633 Battery St, San Francisco, CA 94111",4.5,1,https://www.yelp.com/biz/jackson-place-cafe-san-francisco?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Coffee & Tea,Sandwiches,None
fast-express-pizza-and-pasta-san-jose-2,37.4042089,-121.8800098,Fast Express Pizza & Pasta,San Jose,"2688 Cropley Ave, San Jose, CA 95132",4.0,2,https://www.yelp.com/biz/fast-express-pizza-and-pasta-san-jose-2?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Pizza,None,None
yummy-tofu-and-bbq-san-jose,37.3002283417,-121.980184279,Yummy Tofu and BBQ,San Jose,"1310 Saratoga Ave, San Jose, CA 95129",4.0,2,https://www.yelp.com/biz/yummy-tofu-and-bbq-san-jose?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Barbeque,Korean,None
saucies-bakery-and-cafe-martinez,38.0173095138543,-122.136324048042,Saucie's Bakery & Cafe,Martinez,"712 Main St, Martinez, CA 94553",4.0,1,https://www.yelp.com/biz/saucies-bakery-and-cafe-martinez?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Bakeries,Coffee & Tea,Cafes
philz-coffee-san-francisco-22,37.7648189663887,-122.401243820786,Philz Coffee,San Francisco,"1775 17th St, San Francisco, CA 94107",4.5,1,https://www.yelp.com/biz/philz-coffee-san-francisco-22?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Coffee & Tea,None,None
le-petit-bistro-mountain-view,37.3888368554634,-122.090781895431,Le Petit Bistro,Mountain View,"1405 W El Camino Real, Mountain View, CA 94040",4.0,3,https://www.yelp.com/biz/le-petit-bistro-mountain-view?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,French,None,None
doppio-zero-mountain-view,37.394436,-122.078926,Doppio Zero,Mountain View,"160 Castro St, Mountain View, CA 94041",4.0,2,https://www.yelp.com/biz/doppio-zero-mountain-view?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Pizza,Italian,None
locanda-positano-san-carlos,37.5063199,-122.2609577,Locanda Positano,San Carlos,"617 Laurel St, San Carlos, CA 94070",4.0,2,https://www.yelp.com/biz/locanda-positano-san-carlos?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Italian,Pizza,None
mariscos-la-costa-san-jose,37.278697,-121.833821,Mariscos La Costa,San Jose,"4152 Monterey Hwy, San Jose, CA 95111",4.5,1,https://www.yelp.com/biz/mariscos-la-costa-san-jose?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Mexican,Seafood,None
canesas-brooklyn-heros-clayton,37.9410341,-121.9357925,Canesa's Brooklyn Heros,Clayton,"6026 Main St, Clayton, CA 94517",4.5,1,https://www.yelp.com/biz/canesas-brooklyn-heros-clayton?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Delis,Italian,None
bagel-street-café-san-rafael-2,38.0082014414317,-122.54798412323,Bagel Street Café,San Rafael,"208 Northgate One, San Rafael, CA 94903",3.5,1,https://www.yelp.com/biz/bagel-street-caf%C3%A9-san-rafael-2?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Bagels,Sandwiches,None
